metric,latency_ms
sensor_to_controller,2.3920536041259766
sensor_to_controller,22.312402725219727
sensor_to_controller,8.79526138305664
sensor_to_controller,28.47743034362793
sensor_to_controller,16.95394515991211
sensor_to_controller,1.8591880798339844
sensor_to_controller,21.859169006347656
sensor_to_controller,9.763956069946289
sensor_to_controller,29.83832359313965
sensor_to_controller,14.922857284545898
sensor_to_controller,2.9287338256835938
sensor_to_controller,22.733211517333984
sensor_to_controller,8.939981460571289
sensor_to_controller,29.03604507446289
sensor_to_controller,15.913009643554688
sensor_to_controller,2.5484561920166016
sensor_to_controller,22.441625595092773
sensor_to_controller,10.048151016235352
sensor_to_controller,30.091047286987305
sensor_to_controller,15.683650970458984
sensor_to_controller,1.9371509552001953
sensor_to_controller,21.83818817138672
sensor_to_controller,9.572505950927734
sensor_to_controller,29.36697006225586
sensor_to_controller,16.428232192993164
sensor_to_controller,3.3426284790039062
sensor_to_controller,23.21147918701172
sensor_to_controller,9.592771530151367
sensor_to_controller,29.410362243652344
sensor_to_controller,16.07990264892578
sensor_to_controller,2.742767333984375
sensor_to_controller,22.513628005981445
sensor_to_controller,9.53817367553711
sensor_to_controller,29.226064682006836
sensor_to_controller,14.358758926391602
sensor_to_controller,1.6665458679199219
sensor_to_controller,21.57425880432129
sensor_to_controller,6.800651550292969
sensor_to_controller,26.649951934814453
sensor_to_controller,14.822721481323242
sensor_to_controller,0.2849102020263672
sensor_to_controller,20.1265811920166
sensor_to_controller,8.96596908569336
sensor_to_controller,28.639554977416992
